0,1,2,3,4,5,6,7,8,class
-0.616162,-0.0254648,0.265625,0.0140301,-0.25,0.0258273,0.372549,0.313002,0.144695,1.0
-0.515152,-0.0256669,-0.125,0.0140301,-0.237179,0.0250862,-0.0196078,0.223114,0.151125,1.0
-0.434343,-0.025869,0.015625,0.0140301,-0.224359,0.0254567,0.0196078,0.235955,0.151125,1.0
-0.757576,-0.0254648,-0.0625,0.0140301,-0.275641,0.0256049,0.176471,0.268058,0.144695,1.0
0.151515,-0.0246564,0.0625,0.0140301,-0.378205,0.0247156,-0.30719,0.402889,0.395498,5.0
-0.757576,-0.0260711,-0.09375,0.0140301,-0.275641,0.0256049,0.137255,0.261637,0.144695,1.0
-0.79798,-0.0256669,0.3125,0.0135153,-0.320513,0.0249379,0.51634,0.396469,0.189711,1.0
-0.676768,-0.0252627,-0.140625,0.0140301,-0.262821,0.0247897,0.0457516,0.242376,0.151125,1.0
-0.656566,-0.0256669,-0.140625,0.0137727,-0.25641,0.0264201,0.0457516,0.235955,0.144695,1.0
-0.656566,-0.0254648,0.015625,0.0140301,-0.262821,0.0246415,0.176471,0.274478,0.151125,1.0
-0.717172,-0.0256669,0.078125,0.0160896,-0.262821,0.0274577,0.267974,0.287319,0.144695,1.0
-0.717172,-0.0256669,-0.078125,0.012743,-0.262821,0.025679,0.137255,0.258427,0.144695,1.0
-0.414141,-0.0256669,0.1875,0.0130004,-0.230769,0.0267166,0.163399,0.277689,0.157556,4.0
-0.69697,-0.0246564,0.03125,0.0150599,-0.262821,0.0256049,0.215686,0.280899,0.151125,1.0
-0.79798,-0.0252627,-0.078125,0.0124855,-0.282051,0.0256049,0.189542,0.274478,0.151125,1.0
-0.393939,-0.0250606,0.046875,0.0140301,-0.217949,0.0256049,0.0326797,0.232745,0.144695,1.0
-0.434343,-0.0256669,0.109375,0.0140301,-0.410256,0.0247156,0.0980392,0.444623,0.337621,4.0
-0.373737,-0.0256669,0.046875,0.0140301,-0.217949,0.0256049,0.0196078,0.232745,0.151125,1.0
-0.414141,-0.0256669,0.21875,0.0137727,-0.237179,0.0256049,0.189542,0.29053,0.163987,4.0
-0.737374,-0.0252627,-0.140625,0.0140301,-0.275641,0.0256049,0.0980392,0.252006,0.151125,1.0
-0.414141,-0.0256669,0.15625,0.0140301,-0.25,0.0258273,0.150327,0.29053,0.176849,4.0
-0.555556,-0.0256669,0.0,0.0140301,-0.25,0.0246415,0.0980392,0.258427,0.151125,1.0
-0.636364,-0.0266774,-0.0625,0.0140301,-0.25641,0.0252344,0.0980392,0.252006,0.151125,1.0
0.0505051,-0.0254648,-0.015625,0.014545,-0.525641,0.025679,-0.320261,0.53451,0.530547,5.0
-0.636364,-0.0250606,0.125,0.0124855,-0.25641,0.0256049,0.254902,0.29053,0.144695,1.0
-0.636364,-0.0256669,-0.09375,0.0137727,-0.25,0.0281988,0.0588235,0.235955,0.144695,1.0
-0.555556,-0.0260711,-0.125,0.0140301,-0.237179,0.0257531,-0.00653595,0.223114,0.144695,1.0
-0.717172,-0.0256669,0.03125,0.0148024,-0.262821,0.0274577,0.228758,0.280899,0.144695,1.0
-0.79798,-0.0256669,-0.140625,0.0140301,-0.314103,0.0239745,0.150327,0.29374,0.176849,1.0
-0.434343,-0.0256669,-0.09375,0.0140301,-0.358974,0.0256049,-0.0718954,0.345104,0.279743,4.0
-0.434343,-0.0256669,0.109375,0.0140301,-0.365385,0.0261237,0.111111,0.396469,0.292605,4.0
-0.434343,-0.0256669,0.109375,0.0148024,-0.410256,0.0259014,0.0980392,0.444623,0.337621,4.0
-0.79798,-0.0256669,-0.140625,0.0140301,-0.282051,0.0235298,0.137255,0.261637,0.151125,1.0
-0.79798,-0.0256669,-0.109375,0.0140301,-0.378205,0.0258273,0.176471,0.367576,0.247588,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.282051,0.0258273,0.176471,0.271268,0.151125,1.0
-0.59596,-0.0254648,0.359375,0.0140301,-0.25,0.0256049,0.424837,0.332263,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.333333,0.0242709,0.150327,0.313002,0.196141,1.0
0.171717,-0.0256669,0.046875,0.0140301,-0.378205,0.026346,-0.333333,0.399679,0.401929,5.0
-0.555556,-0.0256669,-0.0625,0.0140301,-0.25,0.0250862,0.0457516,0.242376,0.151125,1.0
-0.414141,-0.0256669,-0.09375,0.0140301,-0.217949,0.0259755,-0.0718954,0.203852,0.144695,1.0
-0.59596,-0.0256669,-0.046875,0.0122281,-0.25,0.0256049,0.0849673,0.245586,0.144695,1.0
-0.414141,-0.0250606,-0.09375,0.0140301,-0.346154,0.0257531,-0.0718954,0.335474,0.273312,4.0
-0.676768,-0.0256669,0.328125,0.0140301,-0.262821,0.0254567,0.437908,0.338684,0.151125,1.0
-0.79798,-0.0256669,-0.078125,0.0148024,-0.339744,0.0256049,0.189542,0.332263,0.202572,1.0
-0.434343,-0.0256669,-0.125,0.0132578,-0.365385,0.0260496,-0.0849673,0.348315,0.292605,4.0
-0.656566,-0.025869,-0.09375,0.0132578,-0.25641,0.0252344,0.0849673,0.245586,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.307692,0.0449476,0.150327,0.287319,0.170418,1.0
-0.777778,-0.0250606,-0.125,0.0140301,-0.275641,0.0256049,0.137255,0.258427,0.144695,1.0
-0.777778,-0.025869,-0.125,0.0140301,-0.275641,0.0256049,0.137255,0.255217,0.144695,1.0
-0.616162,-0.0256669,0.0,0.0140301,-0.25641,0.0246415,0.137255,0.264848,0.151125,1.0
-0.434343,-0.025869,0.203125,0.0135153,-0.25,0.0253085,0.176471,0.29695,0.170418,4.0
-0.616162,-0.0256669,-0.09375,0.0158322,-0.25,0.0256049,0.0718954,0.239165,0.144695,1.0
-0.434343,-0.0256669,-0.09375,0.0148024,-0.346154,0.0264201,-0.0718954,0.335474,0.273312,4.0
-0.292929,-0.0256669,0.375,0.0140301,-0.205128,0.0250862,0.254902,0.29374,0.151125,1.0
-0.79798,-0.0252627,-0.125,0.0140301,-0.282051,0.027013,0.137255,0.264848,0.151125,1.0
-0.515152,-0.0256669,0.03125,0.0140301,-0.237179,0.025012,0.0980392,0.255217,0.151125,1.0
-0.79798,-0.0256669,-0.078125,0.0158322,-0.365385,0.0256049,0.189542,0.357945,0.228296,1.0
-0.69697,-0.025869,0.328125,0.0140301,-0.262821,0.0256049,0.464052,0.338684,0.144695,1.0
-0.59596,-0.0256669,-0.0625,0.0142876,-0.25,0.0256049,0.0718954,0.245586,0.144695,1.0
-0.515152,-0.0248585,-0.015625,0.0140301,-0.237179,0.0256049,0.0718954,0.245586,0.151125,1.0
-0.454545,-0.0256669,0.359375,0.0142876,-0.224359,0.0256049,0.333333,0.306581,0.144695,1.0
-0.515152,-0.0256669,0.03125,0.014545,-0.237179,0.0249379,0.0980392,0.255217,0.151125,1.0
-0.757576,-0.0266774,-0.0625,0.0150599,-0.275641,0.0256049,0.176471,0.268058,0.144695,1.0
-0.414141,-0.0256669,0.171875,0.0140301,-0.237179,0.0234557,0.150327,0.284109,0.163987,4.0
-0.414141,-0.0256669,0.1875,0.0140301,-0.25,0.0235298,0.150327,0.29374,0.176849,4.0
-0.757576,-0.0256669,-0.109375,0.0135153,-0.275641,0.0256049,0.137255,0.258427,0.144695,1.0
0.171717,-0.025869,0.0625,0.0140301,-0.391026,0.0251603,-0.320261,0.40931,0.40836,5.0
-0.616162,-0.0256669,0.015625,-0.00193075,-0.25,0.0256049,0.150327,0.261637,0.144695,1.0
-0.515152,-0.0256669,0.046875,0.0140301,-0.237179,0.0250862,0.111111,0.258427,0.151125,1.0
-0.393939,-0.0250606,0.078125,0.0140301,-0.217949,0.0256049,0.0588235,0.239165,0.144695,1.0
-0.434343,-0.0256669,-0.125,0.0140301,-0.455128,0.025679,-0.0980392,0.438202,0.382637,4.0
0.111111,-0.0256669,0.0,0.0140301,-0.416667,0.0268648,-0.333333,0.431782,0.434084,5.0
-0.676768,-0.0256669,-0.046875,0.0140301,-0.25641,0.02768,0.137255,0.255217,0.144695,1.0
0.494949,-0.0264753,0.265625,0.0124855,-0.166667,0.0256049,-0.359477,0.226324,0.234727,5.0
0.555556,-0.0250606,0.3125,0.0140301,-0.173077,0.0256049,-0.359477,0.245586,0.254019,5.0
-0.79798,-0.0256669,0.09375,0.0140301,-0.365385,0.0258273,0.320261,0.393258,0.234727,1.0
-0.474747,-0.025869,-0.125,0.0140301,-0.224359,0.0256049,-0.0718954,0.207063,0.144695,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.365385,0.0268648,0.176471,0.351525,0.228296,1.0
-0.79798,-0.0256669,0.34375,0.0142876,-0.282051,0.0256049,0.542484,0.361156,0.144695,1.0
-0.373737,-0.0256669,-0.0625,0.0160896,-0.217949,0.0256049,-0.0718954,0.210273,0.151125,1.0
-0.79798,-0.0256669,0.15625,0.0140301,-0.371795,0.0239004,0.385621,0.41252,0.241158,1.0
-0.414141,-0.0252627,-0.015625,0.0140301,-0.217949,0.0256049,-0.00653595,0.219904,0.144695,1.0
-0.414141,-0.025869,0.1875,0.0140301,-0.25641,0.0252344,0.163399,0.303371,0.18328,4.0
-0.636364,-0.0252627,-0.0625,0.0140301,-0.25641,0.0251603,0.0980392,0.252006,0.151125,1.0
-0.79798,-0.0256669,0.296875,0.0122281,-0.320513,0.0256049,0.503268,0.393258,0.189711,1.0
-0.676768,-0.0246564,0.359375,0.0140301,-0.262821,0.0256049,0.477124,0.348315,0.151125,1.0
-0.79798,-0.0256669,-0.140625,0.0137727,-0.307692,0.0253085,0.137255,0.284109,0.170418,1.0
-0.414141,-0.0250606,0.203125,0.0140301,-0.25,0.025679,0.176471,0.29695,0.176849,4.0
-0.636364,-0.0256669,-0.09375,0.0137727,-0.25641,0.025012,0.0588235,0.245586,0.151125,1.0
-0.555556,-0.0256669,0.046875,0.0130004,-0.237179,0.0266425,0.150327,0.258427,0.144695,1.0
-0.656566,-0.0256669,-0.09375,0.0137727,-0.25641,0.0254567,0.0849673,0.245586,0.144695,1.0
-0.575758,-0.0256669,-0.0625,0.0158322,-0.25,0.0256049,0.0457516,0.242376,0.151125,1.0
-0.414141,-0.0256669,0.203125,0.0135153,-0.230769,0.0259755,0.176471,0.280899,0.157556,4.0
0.111111,-0.0256669,0.015625,0.0140301,-0.435897,0.0244933,-0.333333,0.451043,0.453376,5.0
-0.111111,-0.027688,-0.140625,0.0122281,-0.525641,0.0258273,-0.30719,0.508828,0.504823,5.0
-0.79798,-0.0256669,-0.15625,0.0122281,-0.307692,0.0255308,0.124183,0.280899,0.170418,1.0
-0.656566,-0.0250606,-0.140625,0.0140301,-0.25641,0.0267166,0.0457516,0.235955,0.144695,1.0
-0.454545,-0.0266774,-0.171875,0.00862402,-0.397436,0.0256049,-0.124183,0.370787,0.318328,4.0
-0.79798,-0.0256669,-0.078125,0.0140301,-0.365385,0.0261978,0.189542,0.357945,0.228296,1.0
-0.676768,-0.0252627,-0.140625,0.0137727,-0.262821,0.0256049,0.0588235,0.245586,0.151125,1.0
-0.414141,-0.0256669,-0.140625,0.0140301,-0.442308,0.0239004,-0.111111,0.428571,0.376206,4.0
-0.414141,-0.0256669,0.109375,0.0140301,-0.397436,0.027013,0.0980392,0.428571,0.324759,4.0
-0.79798,-0.0246564,-0.125,0.0158322,-0.282051,0.0256049,0.150327,0.264848,0.144695,1.0
-0.474747,-0.0256669,-0.125,0.0140301,-0.230769,0.0253826,-0.0457516,0.216693,0.151125,1.0
-0.434343,-0.0256669,-0.046875,0.0140301,-0.519231,0.0252344,-0.0326797,0.521669,0.446945,4.0
-0.474747,-0.0262732,0.359375,0.0140301,-0.224359,0.0256049,0.346405,0.306581,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0137727,-0.391026,0.0256049,0.150327,0.373997,0.254019,1.0
-0.717172,-0.0256669,-0.125,0.0140301,-0.262821,0.0265683,0.111111,0.248796,0.144695,1.0
-0.79798,-0.0256669,0.125,0.0140301,-0.301282,0.0273836,0.359477,0.332263,0.163987,1.0
-0.79798,-0.0256669,-0.0625,0.0140301,-0.282051,0.0259014,0.189542,0.274478,0.151125,1.0
-0.434343,-0.0264753,-0.0625,0.0137727,-0.416667,0.0265683,-0.0457516,0.41573,0.350482,4.0
-0.555556,-0.0254648,0.015625,0.0140301,-0.25,0.0253085,0.124183,0.261637,0.151125,1.0
-0.636364,-0.0260711,-0.0625,0.0140301,-0.25,0.0264201,0.0849673,0.242376,0.144695,1.0
-0.434343,-0.0256669,-0.125,0.014545,-0.474359,0.0241968,-0.0980392,0.463884,0.40836,4.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.288462,0.0259014,0.150327,0.271268,0.151125,1.0
-0.414141,-0.0256669,0.171875,0.0148024,-0.217949,0.0256049,0.150327,0.258427,0.144695,1.0
-0.636364,-0.0256669,0.015625,0.0142876,-0.25641,0.0253085,0.163399,0.268058,0.151125,1.0
0.151515,-0.0256669,0.046875,0.0140301,-0.378205,0.0256049,-0.320261,0.399679,0.395498,5.0
-0.656566,-0.0248585,0.34375,0.0140301,-0.25641,0.0257531,0.45098,0.335474,0.144695,1.0
-0.79798,-0.0254648,0.328125,0.0117132,-0.307692,0.0256049,0.51634,0.380417,0.170418,1.0
-0.717172,-0.0256669,-0.140625,0.0140301,-0.275641,0.0233816,0.0718954,0.252006,0.151125,1.0
-0.555556,-0.0256669,0.078125,0.0140301,-0.237179,0.0256049,0.163399,0.264848,0.144695,1.0
-0.535354,-0.0256669,0.34375,0.0137727,-0.237179,0.0255308,0.359477,0.319422,0.151125,1.0
-0.555556,-0.0256669,0.0625,0.0140301,-0.237179,0.0264942,0.150327,0.261637,0.144695,1.0
-0.656566,-0.0252627,0.03125,0.014545,-0.25641,0.0259014,0.189542,0.271268,0.144695,1.0
-0.79798,-0.0256669,-0.140625,0.0148024,-0.301282,0.0256049,0.137255,0.277689,0.163987,1.0
-0.79798,-0.0256669,-0.09375,0.0140301,-0.525641,-0.192574,0.176471,0.521669,0.395498,1.0
-0.515152,-0.0256669,0.015625,0.014545,-0.237179,0.0256049,0.0980392,0.252006,0.151125,1.0
-0.414141,-0.0256669,0.109375,0.0140301,-0.403846,0.0244933,0.0980392,0.438202,0.33119,4.0
-0.434343,-0.0256669,-0.046875,0.0140301,-0.435897,0.0243451,-0.0326797,0.438202,0.363344,4.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.282051,0.0238263,0.137255,0.264848,0.151125,1.0
-0.434343,-0.0256669,0.171875,0.0140301,-0.230769,0.0247156,0.163399,0.274478,0.157556,4.0
-0.515152,-0.0266774,0.375,0.0140301,-0.230769,0.0267166,0.398693,0.319422,0.144695,1.0
-0.575758,-0.0256669,0.015625,0.0140301,-0.237179,0.0279023,0.124183,0.252006,0.144695,1.0
-0.434343,-0.0256669,0.1875,0.0140301,-0.237179,0.0246415,0.163399,0.287319,0.163987,4.0
-0.59596,-0.0262732,0.046875,0.0140301,-0.25,0.0256049,0.150327,0.264848,0.144695,1.0
-0.414141,-0.0252627,0.015625,0.0142876,-0.217949,0.0256049,0.0196078,0.229535,0.144695,1.0
-0.676768,-0.0256669,-0.03125,0.0148024,-0.262821,0.0256049,0.137255,0.264848,0.151125,1.0
0.575758,-0.0256669,0.328125,0.0137727,-0.166667,0.0256049,-0.359477,0.239165,0.247588,5.0
-0.717172,-0.0256669,0.03125,0.0137727,-0.275641,0.0256049,0.228758,0.287319,0.151125,1.0
-0.79798,-0.0256669,-0.15625,0.0155747,-0.320513,0.0264201,0.124183,0.300161,0.189711,1.0
-0.414141,-0.0254648,-0.09375,0.0140301,-0.346154,0.0270871,-0.0718954,0.335474,0.273312,4.0
-0.414141,-0.0256669,-0.09375,0.0140301,-0.365385,0.0259014,-0.0718954,0.351525,0.292605,4.0
-0.79798,-0.0256669,-0.109375,0.0140301,-0.282051,0.0247897,0.163399,0.268058,0.151125,1.0
-0.79798,-0.0256669,-0.078125,0.0140301,-0.365385,0.0240486,0.189542,0.357945,0.228296,1.0
-0.636364,-0.0256669,-0.0625,0.0140301,-0.25,0.0261237,0.0849673,0.242376,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.365385,0.0256049,0.163399,0.348315,0.228296,1.0
-0.434343,-0.0256669,-0.0625,0.0135153,-0.435897,0.0259755,-0.0326797,0.434992,0.363344,4.0
-0.79798,-0.0256669,-0.15625,0.0148024,-0.307692,0.0256049,0.124183,0.280899,0.170418,1.0
-0.434343,-0.0256669,-0.140625,0.0379714,-0.467949,0.0259014,-0.0980392,0.451043,0.395498,4.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.307692,0.0256049,0.163399,0.29053,0.170418,1.0
-0.494949,-0.0256669,-0.015625,0.0140301,-0.224359,0.0272353,0.0326797,0.229535,0.144695,1.0
-0.474747,-0.0254648,0.046875,0.0140301,-0.230769,0.0239004,0.0718954,0.248796,0.151125,1.0
-0.79798,-0.0256669,-0.140625,0.0135153,-0.282051,0.025679,0.150327,0.261637,0.144695,1.0
-0.79798,-0.0256669,-0.109375,0.0140301,-0.410256,0.0255308,0.176471,0.399679,0.279743,1.0
-0.777778,-0.025869,0.09375,0.0135153,-0.378205,0.0250862,0.320261,0.40931,0.247588,1.0
-0.414141,-0.0256669,-0.140625,0.0140301,-0.416667,0.0261978,-0.111111,0.402889,0.350482,4.0
-0.474747,-0.0256669,-0.0625,0.0140301,-0.230769,0.0234557,-0.00653595,0.226324,0.151125,1.0
-0.434343,-0.0256669,-0.125,0.0140301,-0.358974,0.0246415,-0.0849673,0.341894,0.279743,4.0
-0.656566,-0.0256669,-0.15625,0.0140301,-0.25641,0.0257531,0.0326797,0.232745,0.144695,1.0
-0.79798,-0.0256669,0.1875,0.0137727,-0.314103,0.0255308,0.411765,0.361156,0.18328,1.0
-0.656566,-0.0254648,-0.09375,0.0140301,-0.25641,0.0267907,0.0980392,0.245586,0.144695,1.0
-0.676768,-0.0256669,-0.046875,0.0140301,-0.25641,0.0274577,0.137255,0.255217,0.144695,1.0
-0.434343,-0.0256669,-0.125,0.0142876,-0.474359,0.0256049,-0.0849673,0.463884,0.40836,4.0
-0.676768,-0.0256669,-0.0625,0.0140301,-0.25641,0.0279023,0.111111,0.252006,0.144695,1.0
-0.414141,-0.0256669,-0.109375,0.0140301,-0.25641,0.0261978,-0.0849673,0.242376,0.18328,4.0
-0.636364,-0.0248585,-0.125,0.0140301,-0.25641,0.0256049,0.0457516,0.239165,0.144695,1.0
-0.434343,-0.0256669,0.1875,0.012743,-0.237179,0.0264942,0.176471,0.287319,0.163987,4.0
-0.717172,-0.0256669,0.046875,0.0140301,-0.275641,0.0255308,0.254902,0.29374,0.151125,1.0
-0.616162,-0.0246564,0.046875,0.0140301,-0.25641,0.023604,0.176471,0.274478,0.151125,1.0
-0.555556,-0.0264753,-0.015625,0.0140301,-0.237179,0.0264201,0.0980392,0.245586,0.144695,1.0
-0.414141,-0.0254648,0.1875,0.0140301,-0.237179,0.0236781,0.163399,0.287319,0.163987,4.0
-0.434343,-0.0256669,0.1875,0.0135153,-0.25,0.0252344,0.176471,0.29695,0.170418,4.0
-0.777778,-0.025869,-0.140625,0.0140301,-0.275641,0.025679,0.124183,0.252006,0.144695,1.0
-0.414141,-0.0256669,-0.0625,0.014545,-0.416667,0.0279023,-0.0457516,0.41573,0.350482,4.0
-0.757576,-0.0264753,-0.125,0.0140301,-0.275641,0.0256049,0.124183,0.258427,0.144695,1.0
-0.515152,-0.0256669,0.265625,0.0140301,-0.230769,0.025679,0.294118,0.29374,0.144695,1.0
-0.777778,-0.0252627,0.109375,0.0140301,-0.314103,0.025679,0.333333,0.345104,0.18328,1.0
-0.515152,-0.0256669,0.09375,0.0140301,-0.230769,0.0277541,0.150327,0.258427,0.144695,1.0
-0.555556,-0.0256669,-0.0625,0.0140301,-0.237179,0.026346,0.0588235,0.235955,0.144695,1.0
-0.737374,-0.0260711,0.015625,0.0140301,-0.275641,0.0256049,0.228758,0.284109,0.151125,1.0
-0.474747,-0.0256669,-0.09375,0.0140301,-0.230769,0.0256049,-0.0326797,0.219904,0.151125,1.0
-0.474747,-0.0260711,-0.0625,0.0140301,-0.230769,0.0233816,-0.0196078,0.226324,0.151125,1.0
-0.79798,-0.0256669,-0.09375,0.0132578,-0.314103,0.0256049,0.176471,0.306581,0.18328,1.0
-0.79798,-0.0256669,0.15625,0.0140301,-0.333333,0.0246415,0.385621,0.373997,0.196141,1.0
-0.414141,-0.0256669,-0.0625,0.0140301,-0.397436,0.0271612,-0.0457516,0.393258,0.324759,4.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.455128,0.0236781,0.150327,0.438202,0.318328,1.0
-0.414141,-0.0256669,0.1875,0.0153173,-0.237179,0.0256049,0.163399,0.287319,0.170418,4.0
-0.79798,-0.0256669,-0.0625,0.0140301,-0.282051,0.0239745,0.202614,0.277689,0.151125,1.0
-0.717172,-0.0256669,0.234375,0.0140301,-0.275641,0.0246415,0.398693,0.329053,0.151125,1.0
-0.616162,-0.0262732,-0.03125,0.0140301,-0.25,0.0256049,0.0980392,0.248796,0.144695,1.0
-0.79798,-0.0256669,-0.140625,0.0140301,-0.339744,0.0244192,0.137255,0.319422,0.202572,1.0
-0.79798,-0.0256669,0.296875,0.0135153,-0.346154,0.0247897,0.503268,0.418941,0.215434,1.0
-0.59596,-0.0256669,-0.046875,0.0130004,-0.25,0.0256049,0.0718954,0.245586,0.144695,1.0
-0.59596,-0.025869,0.0,0.0124855,-0.25,0.0252344,0.124183,0.258427,0.144695,1.0
-0.535354,-0.0248585,0.046875,0.0140301,-0.237179,0.0256049,0.124183,0.258427,0.144695,1.0
-0.79798,-0.0256669,0.328125,0.0132578,-0.301282,0.0256049,0.529412,0.373997,0.163987,1.0
-0.636364,-0.0254648,0.015625,0.0140301,-0.25641,0.0250862,0.150327,0.268058,0.151125,1.0
-0.636364,-0.0256669,0.03125,0.012743,-0.25641,0.0256049,0.189542,0.271268,0.144695,1.0
-0.777778,-0.0256669,0.265625,0.0140301,-0.275641,0.0267166,0.464052,0.335474,0.144695,1.0
-0.414141,-0.0256669,-0.09375,0.0140301,-0.358974,0.0250862,-0.0718954,0.345104,0.279743,4.0
-0.79798,-0.0256669,-0.140625,0.0140301,-0.307692,0.0239745,0.150327,0.287319,0.170418,1.0
-0.777778,-0.025869,-0.15625,0.0140301,-0.275641,0.0256049,0.111111,0.248796,0.144695,1.0
-0.555556,-0.0254648,0.046875,0.0137727,-0.25,0.0253826,0.150327,0.268058,0.151125,1.0
-0.555556,-0.0254648,-0.09375,0.0124855,-0.237179,0.0259014,0.0196078,0.229535,0.144695,1.0
-0.575758,-0.025869,-0.125,0.0140301,-0.25,0.0256049,0.00653595,0.232745,0.151125,1.0
-0.79798,-0.0256669,0.171875,0.0140301,-0.301282,0.0270871,0.398693,0.341894,0.163987,1.0
-0.777778,-0.0256669,0.09375,0.0140301,-0.378205,0.0256049,0.320261,0.40931,0.254019,1.0
-0.515152,-0.0256669,-0.125,0.0140301,-0.230769,0.0258273,-0.0326797,0.213483,0.144695,1.0
-0.79798,-0.0256669,-0.125,0.0142876,-0.282051,0.0260496,0.163399,0.264848,0.144695,1.0
-0.555556,-0.0248585,-0.03125,0.0142876,-0.237179,0.0279023,0.0718954,0.242376,0.144695,1.0
-0.79798,-0.0260711,-0.125,0.0140301,-0.275641,0.0259014,0.137255,0.255217,0.144695,1.0
-0.434343,-0.0266774,0.203125,0.0140301,-0.230769,0.0256049,0.176471,0.280899,0.157556,4.0
-0.373737,-0.025869,0.015625,0.0132578,-0.217949,0.0253085,-0.00653595,0.229535,0.151125,1.0
-0.636364,-0.0256669,0.0,0.0140301,-0.25,0.0271612,0.150327,0.258427,0.144695,1.0
-0.414141,-0.0252627,0.1875,0.0142876,-0.25641,0.0264201,0.163399,0.303371,0.18328,4.0
-0.656566,-0.0256669,-0.09375,0.0140301,-0.262821,0.023604,0.0849673,0.252006,0.151125,1.0
-0.777778,-0.0252627,-0.125,0.0140301,-0.275641,0.026346,0.137255,0.255217,0.144695,1.0
-0.69697,-0.0260711,0.046875,0.0132578,-0.262821,0.0256049,0.228758,0.280899,0.144695,1.0
-0.434343,-0.0256669,-0.03125,0.0148024,-0.224359,0.0256049,-0.00653595,0.226324,0.144695,1.0
0.0707071,-0.0248585,-0.015625,0.0140301,-0.487179,0.0256049,-0.320261,0.492777,0.491961,5.0
-0.434343,-0.0256669,0.15625,0.0140301,-0.224359,0.0275318,0.150327,0.264848,0.151125,1.0
-0.212121,-0.0256669,0.421875,0.0140301,-0.179487,0.0259014,0.228758,0.277689,0.144695,1.0
-0.676768,-0.0256669,-0.125,0.0142876,-0.25641,0.02768,0.0718954,0.242376,0.144695,1.0
-0.59596,-0.0262732,-0.015625,0.0142876,-0.25,0.0256049,0.111111,0.252006,0.144695,1.0
-0.474747,-0.0254648,-0.015625,0.0140301,-0.230769,0.025012,0.0326797,0.235955,0.151125,1.0
-0.79798,-0.0256669,-0.125,0.0140301,-0.282051,0.0253085,0.150327,0.264848,0.151125,1.0
-0.737374,-0.025869,0.1875,0.0140301,-0.275641,0.0256049,0.359477,0.319422,0.151125,1.0
-0.636364,-0.0256669,0.0,0.0142876,-0.25,0.0261237,0.150327,0.258427,0.144695,1.0
-0.717172,-0.0254648,0.078125,0.014545,-0.262821,0.026346,0.254902,0.287319,0.144695,1.0
-0.79798,-0.0256669,0.125,0.0140301,-0.346154,0.0261237,0.346405,0.380417,0.215434,1.0
-0.676768,-0.0256669,-0.046875,0.0140301,-0.25641,0.0275318,0.137255,0.255217,0.144695,1.0
-0.494949,-0.0256669,0.265625,0.0140301,-0.230769,0.0256049,0.267974,0.29374,0.144695,1.0
-0.414141,-0.0262732,0.171875,0.0135153,-0.230769,0.0256049,0.150327,0.274478,0.157556,4.0
-0.555556,-0.0264753,0.03125,0.0140301,-0.237179,0.0256049,0.124183,0.255217,0.144695,1.0
-0.414141,-0.0246564,0.1875,0.0140301,-0.237179,0.025012,0.163399,0.287319,0.170418,4.0
-0.79798,-0.0256669,-0.078125,0.014545,-0.282051,0.0249379,0.189542,0.274478,0.151125,1.0
-0.434343,-0.0256669,-0.046875,0.0140301,-0.532051,0.0239745,-0.0326797,0.537721,0.466238,4.0
-0.434343,-0.0256669,0.15625,0.0140301,-0.282051,0.0256049,0.137255,0.322632,0.209003,4.0
-0.79798,-0.0254648,0.078125,0.0137727,-0.333333,0.0256049,0.30719,0.354735,0.196141,1.0
-0.676768,-0.0256669,0.03125,0.0140301,-0.262821,0.0253826,0.202614,0.280899,0.151125,1.0
-0.555556,-0.025869,-0.015625,0.0140301,-0.237179,0.025679,0.0849673,0.245586,0.144695,1.0
-0.555556,-0.0256669,0.015625,0.0140301,-0.25,0.0242709,0.111111,0.258427,0.151125,1.0
-0.414141,-0.0254648,-0.09375,0.0140301,-0.358974,0.0246415,-0.0718954,0.345104,0.279743,4.0
-0.737374,-0.0266774,-0.125,0.0140301,-0.275641,0.0256049,0.124183,0.258427,0.151125,1.0
-0.616162,-0.0264753,-0.109375,0.0137727,-0.25,0.0256049,0.0457516,0.235955,0.144695,1.0
-0.575758,-0.0256669,-0.125,0.0140301,-0.25,0.0247897,-0.00653595,0.229535,0.151125,1.0
-0.79798,-0.0256669,-0.0625,0.0140301,-0.314103,0.0238263,0.202614,0.309791,0.176849,1.0
-0.59596,-0.0256669,0.046875,0.0142876,-0.25,0.0256049,0.163399,0.268058,0.144695,1.0
-0.474747,-0.0252627,-0.078125,0.0140301,-0.224359,0.0264201,-0.0196078,0.216693,0.144695,1.0
